,pair,word2vec_score,doctype,fromdate,todate
1746,"('groepsverkrachting', 'pakistanen')",0.294215589761734,adtrouwtelnrcvk,2014,2018
1747,"('groepsverkrachting', 'syriers')",0.07871554791927338,adtrouwtelnrcvk,2014,2018
1748,"('groepsverkrachting', 'migrant')",0.1314939558506012,adtrouwtelnrcvk,2014,2018
1749,"('groepsverkrachting', 'irakees')",0.37740784883499146,adtrouwtelnrcvk,2014,2018
1750,"('groepsverkrachting', 'gambia')",0.23475976288318634,adtrouwtelnrcvk,2014,2018
1751,"('groepsverkrachting', 'bengaal')",0.25958824157714844,adtrouwtelnrcvk,2014,2018
1752,"('groepsverkrachting', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1753,"('groepsverkrachting', 'vluchtelingen')",0.07854512333869934,adtrouwtelnrcvk,2014,2018
1754,"('groepsverkrachting', 'immigrant')",0.14908045530319214,adtrouwtelnrcvk,2014,2018
1755,"('handtastelijkheden', 'vluchteling')",0.05753984674811363,adtrouwtelnrcvk,2014,2018
1756,"('handtastelijkheden', 'gambiaans')",-0.0278935506939888,adtrouwtelnrcvk,2014,2018
1757,"('handtastelijkheden', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1758,"('handtastelijkheden', 'nigerianen')",0.1162613034248352,adtrouwtelnrcvk,2014,2018
1759,"('handtastelijkheden', 'eritrea')",0.12172257900238037,adtrouwtelnrcvk,2014,2018
1760,"('handtastelijkheden', 'immigranten')",0.10309774428606033,adtrouwtelnrcvk,2014,2018
1761,"('handtastelijkheden', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1762,"('handtastelijkheden', 'allochtonen')",0.19662006199359894,adtrouwtelnrcvk,2014,2018
1763,"('handtastelijkheden', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1764,"('handtastelijkheden', 'soedan')",0.07771242409944534,adtrouwtelnrcvk,2014,2018
1765,"('handtastelijkheden', 'afghanen')",0.1067727729678154,adtrouwtelnrcvk,2014,2018
1766,"('handtastelijkheden', 'bengalees')",0.08146386593580246,adtrouwtelnrcvk,2014,2018
1767,"('handtastelijkheden', 'bangladesh')",0.03914162516593933,adtrouwtelnrcvk,2014,2018
1768,"('handtastelijkheden', 'senegalezen')",0.14575767517089844,adtrouwtelnrcvk,2014,2018
1769,"('handtastelijkheden', 'afghaan')",0.11069700866937637,adtrouwtelnrcvk,2014,2018
1770,"('handtastelijkheden', 'nigeria')",0.10425382107496262,adtrouwtelnrcvk,2014,2018
1771,"('handtastelijkheden', 'syrier')",0.00955766811966896,adtrouwtelnrcvk,2014,2018
1772,"('handtastelijkheden', 'allochtoon')",0.10559212416410446,adtrouwtelnrcvk,2014,2018
1773,"('handtastelijkheden', 'syrie')",0.048350006341934204,adtrouwtelnrcvk,2014,2018
1774,"('handtastelijkheden', 'soedanees')",0.0365648977458477,adtrouwtelnrcvk,2014,2018
1775,"('handtastelijkheden', 'syrisch')",0.04539734125137329,adtrouwtelnrcvk,2014,2018
1776,"('handtastelijkheden', 'pakistaans')",0.17568311095237732,adtrouwtelnrcvk,2014,2018
1777,"('handtastelijkheden', 'irakezen')",0.0652305856347084,adtrouwtelnrcvk,2014,2018
1778,"('handtastelijkheden', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1779,"('handtastelijkheden', 'pakistaan')",0.14677740633487701,adtrouwtelnrcvk,2014,2018
1780,"('handtastelijkheden', 'migranten')",0.13504615426063538,adtrouwtelnrcvk,2014,2018
1781,"('handtastelijkheden', 'afghaanse')",0.1075294241309166,adtrouwtelnrcvk,2014,2018
1782,"('handtastelijkheden', 'gambianen')",0.06877278536558151,adtrouwtelnrcvk,2014,2018
1783,"('handtastelijkheden', 'senegalees')",0.13246594369411469,adtrouwtelnrcvk,2014,2018
1784,"('handtastelijkheden', 'nigeriaan')",0.1373400241136551,adtrouwtelnrcvk,2014,2018
1785,"('handtastelijkheden', 'gambiaan')",0.09553873538970947,adtrouwtelnrcvk,2014,2018
1786,"('handtastelijkheden', 'senegal')",0.0024071121588349342,adtrouwtelnrcvk,2014,2018
1787,"('handtastelijkheden', 'somalisch')",0.13533349335193634,adtrouwtelnrcvk,2014,2018
1788,"('handtastelijkheden', 'irak')",0.06160740926861763,adtrouwtelnrcvk,2014,2018
1789,"('handtastelijkheden', 'pakistan')",0.1000811979174614,adtrouwtelnrcvk,2014,2018
1790,"('handtastelijkheden', 'afghanistan')",0.12909384071826935,adtrouwtelnrcvk,2014,2018
1791,"('handtastelijkheden', 'pakistanen')",0.11944851279258728,adtrouwtelnrcvk,2014,2018
1792,"('handtastelijkheden', 'syriers')",0.07348451018333435,adtrouwtelnrcvk,2014,2018
1793,"('handtastelijkheden', 'migrant')",0.0015933203976601362,adtrouwtelnrcvk,2014,2018
1794,"('handtastelijkheden', 'irakees')",0.1323656588792801,adtrouwtelnrcvk,2014,2018
1795,"('handtastelijkheden', 'gambia')",0.0854516252875328,adtrouwtelnrcvk,2014,2018
1796,"('handtastelijkheden', 'bengaal')",0.1105574369430542,adtrouwtelnrcvk,2014,2018
1797,"('handtastelijkheden', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1798,"('handtastelijkheden', 'vluchtelingen')",0.10451113432645798,adtrouwtelnrcvk,2014,2018
1799,"('handtastelijkheden', 'immigrant')",-0.009176723659038544,adtrouwtelnrcvk,2014,2018
1800,"('seksueel_misbruik', 'vluchteling')",0.1647305190563202,adtrouwtelnrcvk,2014,2018
1801,"('seksueel_misbruik', 'gambiaans')",-0.05161677300930023,adtrouwtelnrcvk,2014,2018
1802,"('seksueel_misbruik', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1803,"('seksueel_misbruik', 'nigerianen')",0.1250624805688858,adtrouwtelnrcvk,2014,2018
1804,"('seksueel_misbruik', 'eritrea')",0.15816593170166016,adtrouwtelnrcvk,2014,2018
1805,"('seksueel_misbruik', 'immigranten')",0.15284313261508942,adtrouwtelnrcvk,2014,2018
1806,"('seksueel_misbruik', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1807,"('seksueel_misbruik', 'allochtonen')",0.1600094586610794,adtrouwtelnrcvk,2014,2018
1808,"('seksueel_misbruik', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1809,"('seksueel_misbruik', 'soedan')",0.16558337211608887,adtrouwtelnrcvk,2014,2018
1810,"('seksueel_misbruik', 'afghanen')",0.07970927655696869,adtrouwtelnrcvk,2014,2018
1811,"('seksueel_misbruik', 'bengalees')",0.040643975138664246,adtrouwtelnrcvk,2014,2018
1812,"('seksueel_misbruik', 'bangladesh')",0.16831764578819275,adtrouwtelnrcvk,2014,2018
1813,"('seksueel_misbruik', 'senegalezen')",0.08458532392978668,adtrouwtelnrcvk,2014,2018
1814,"('seksueel_misbruik', 'afghaan')",0.1213851124048233,adtrouwtelnrcvk,2014,2018
1815,"('seksueel_misbruik', 'nigeria')",0.2001563012599945,adtrouwtelnrcvk,2014,2018
1816,"('seksueel_misbruik', 'syrier')",-0.007142032030969858,adtrouwtelnrcvk,2014,2018
1817,"('seksueel_misbruik', 'allochtoon')",0.04815056547522545,adtrouwtelnrcvk,2014,2018
1818,"('seksueel_misbruik', 'syrie')",0.04855814576148987,adtrouwtelnrcvk,2014,2018
1819,"('seksueel_misbruik', 'soedanees')",0.0684901773929596,adtrouwtelnrcvk,2014,2018
1820,"('seksueel_misbruik', 'syrisch')",0.13010525703430176,adtrouwtelnrcvk,2014,2018
1821,"('seksueel_misbruik', 'pakistaans')",0.1807430237531662,adtrouwtelnrcvk,2014,2018
1822,"('seksueel_misbruik', 'irakezen')",0.06814355403184891,adtrouwtelnrcvk,2014,2018
1823,"('seksueel_misbruik', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1824,"('seksueel_misbruik', 'pakistaan')",0.09401488304138184,adtrouwtelnrcvk,2014,2018
1825,"('seksueel_misbruik', 'migranten')",0.1557701826095581,adtrouwtelnrcvk,2014,2018
1826,"('seksueel_misbruik', 'afghaanse')",0.18971844017505646,adtrouwtelnrcvk,2014,2018
1827,"('seksueel_misbruik', 'gambianen')",-0.0063260276801884174,adtrouwtelnrcvk,2014,2018
1828,"('seksueel_misbruik', 'senegalees')",0.1132037565112114,adtrouwtelnrcvk,2014,2018
1829,"('seksueel_misbruik', 'nigeriaan')",0.09546239674091339,adtrouwtelnrcvk,2014,2018
1830,"('seksueel_misbruik', 'gambiaan')",0.09793142974376678,adtrouwtelnrcvk,2014,2018
1831,"('seksueel_misbruik', 'senegal')",-0.0011133583029732108,adtrouwtelnrcvk,2014,2018
1832,"('seksueel_misbruik', 'somalisch')",0.1288832128047943,adtrouwtelnrcvk,2014,2018
1833,"('seksueel_misbruik', 'irak')",0.096455417573452,adtrouwtelnrcvk,2014,2018
1834,"('seksueel_misbruik', 'pakistan')",0.18267999589443207,adtrouwtelnrcvk,2014,2018
1835,"('seksueel_misbruik', 'afghanistan')",0.20763133466243744,adtrouwtelnrcvk,2014,2018
1836,"('seksueel_misbruik', 'pakistanen')",0.06759857386350632,adtrouwtelnrcvk,2014,2018
1837,"('seksueel_misbruik', 'syriers')",0.028569728136062622,adtrouwtelnrcvk,2014,2018
1838,"('seksueel_misbruik', 'migrant')",0.07303698360919952,adtrouwtelnrcvk,2014,2018
1839,"('seksueel_misbruik', 'irakees')",0.1392783224582672,adtrouwtelnrcvk,2014,2018
1840,"('seksueel_misbruik', 'gambia')",0.059251077473163605,adtrouwtelnrcvk,2014,2018
1841,"('seksueel_misbruik', 'bengaal')",0.06090468168258667,adtrouwtelnrcvk,2014,2018
1842,"('seksueel_misbruik', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1843,"('seksueel_misbruik', 'vluchtelingen')",0.13203750550746918,adtrouwtelnrcvk,2014,2018
1844,"('seksueel_misbruik', 'immigrant')",0.07282407581806183,adtrouwtelnrcvk,2014,2018
1845,"('groepsverkrachtingen', 'vluchteling')",0.06940848380327225,adtrouwtelnrcvk,2014,2018
1846,"('groepsverkrachtingen', 'gambiaans')",0.16980352997779846,adtrouwtelnrcvk,2014,2018
1847,"('groepsverkrachtingen', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1848,"('groepsverkrachtingen', 'nigerianen')",0.30649110674858093,adtrouwtelnrcvk,2014,2018
1849,"('groepsverkrachtingen', 'eritrea')",0.1846039891242981,adtrouwtelnrcvk,2014,2018
1850,"('groepsverkrachtingen', 'immigranten')",0.14538559317588806,adtrouwtelnrcvk,2014,2018
1851,"('groepsverkrachtingen', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1852,"('groepsverkrachtingen', 'allochtonen')",0.11759523302316666,adtrouwtelnrcvk,2014,2018
1853,"('groepsverkrachtingen', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1854,"('groepsverkrachtingen', 'soedan')",0.2383478879928589,adtrouwtelnrcvk,2014,2018
1855,"('groepsverkrachtingen', 'afghanen')",0.16552871465682983,adtrouwtelnrcvk,2014,2018
1856,"('groepsverkrachtingen', 'bengalees')",0.18712657690048218,adtrouwtelnrcvk,2014,2018
1857,"('groepsverkrachtingen', 'bangladesh')",0.2770838737487793,adtrouwtelnrcvk,2014,2018
1858,"('groepsverkrachtingen', 'senegalezen')",0.23989319801330566,adtrouwtelnrcvk,2014,2018
1859,"('groepsverkrachtingen', 'afghaan')",0.19805361330509186,adtrouwtelnrcvk,2014,2018
1860,"('groepsverkrachtingen', 'nigeria')",0.2867624759674072,adtrouwtelnrcvk,2014,2018
1861,"('groepsverkrachtingen', 'syrier')",0.17389394342899323,adtrouwtelnrcvk,2014,2018
1862,"('groepsverkrachtingen', 'allochtoon')",0.055256497114896774,adtrouwtelnrcvk,2014,2018
1863,"('groepsverkrachtingen', 'syrie')",0.30480629205703735,adtrouwtelnrcvk,2014,2018
1864,"('groepsverkrachtingen', 'soedanees')",0.2135998010635376,adtrouwtelnrcvk,2014,2018
1865,"('groepsverkrachtingen', 'syrisch')",0.20104101300239563,adtrouwtelnrcvk,2014,2018
1866,"('groepsverkrachtingen', 'pakistaans')",0.3950168788433075,adtrouwtelnrcvk,2014,2018
1867,"('groepsverkrachtingen', 'irakezen')",0.17512920498847961,adtrouwtelnrcvk,2014,2018
1868,"('groepsverkrachtingen', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1869,"('groepsverkrachtingen', 'pakistaan')",0.2841448485851288,adtrouwtelnrcvk,2014,2018
1870,"('groepsverkrachtingen', 'migranten')",0.11113780736923218,adtrouwtelnrcvk,2014,2018
1871,"('groepsverkrachtingen', 'afghaanse')",0.26020246744155884,adtrouwtelnrcvk,2014,2018
1872,"('groepsverkrachtingen', 'gambianen')",0.20729167759418488,adtrouwtelnrcvk,2014,2018
1873,"('groepsverkrachtingen', 'senegalees')",0.1409648358821869,adtrouwtelnrcvk,2014,2018
1874,"('groepsverkrachtingen', 'nigeriaan')",0.1491554081439972,adtrouwtelnrcvk,2014,2018
1875,"('groepsverkrachtingen', 'gambiaan')",0.3234380781650543,adtrouwtelnrcvk,2014,2018
1876,"('groepsverkrachtingen', 'senegal')",0.14620210230350494,adtrouwtelnrcvk,2014,2018
1877,"('groepsverkrachtingen', 'somalisch')",0.31059500575065613,adtrouwtelnrcvk,2014,2018
1878,"('groepsverkrachtingen', 'irak')",0.1646060347557068,adtrouwtelnrcvk,2014,2018
1879,"('groepsverkrachtingen', 'pakistan')",0.2461908608675003,adtrouwtelnrcvk,2014,2018
1880,"('groepsverkrachtingen', 'afghanistan')",0.23983201384544373,adtrouwtelnrcvk,2014,2018
1881,"('groepsverkrachtingen', 'pakistanen')",0.27294546365737915,adtrouwtelnrcvk,2014,2018
1882,"('groepsverkrachtingen', 'syriers')",0.23797659575939178,adtrouwtelnrcvk,2014,2018
1883,"('groepsverkrachtingen', 'migrant')",0.07343995571136475,adtrouwtelnrcvk,2014,2018
1884,"('groepsverkrachtingen', 'irakees')",0.2863147556781769,adtrouwtelnrcvk,2014,2018
1885,"('groepsverkrachtingen', 'gambia')",0.18260256946086884,adtrouwtelnrcvk,2014,2018
1886,"('groepsverkrachtingen', 'bengaal')",0.26660090684890747,adtrouwtelnrcvk,2014,2018
1887,"('groepsverkrachtingen', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1888,"('groepsverkrachtingen', 'vluchtelingen')",0.05984761565923691,adtrouwtelnrcvk,2014,2018
1889,"('groepsverkrachtingen', 'immigrant')",0.12534107267856598,adtrouwtelnrcvk,2014,2018
